num_servers,num_mbs,mbs_per_client,num_mcs,mc_size,exp_mc_size,num_routing_layers,num_parallel_msgs_for_routing,num_per_rs_layer,down_degree,num_parallel_messages,min_good_mc_size,min_good_rs_layer_size,num_idle
2880,576,12,288,8,0,0,1,0,0,12,0,0,0
2881,577,13,288,8,0,0,1,0,0,12,0,0,0
2882,578,13,288,8,0,0,1,0,0,12,0,0,0
2883,579,13,288,8,0,0,1,0,0,12,0,0,0
2884,580,13,288,8,0,0,1,0,0,12,0,0,0
2885,581,13,288,8,0,0,1,0,0,12,0,0,0
2886,582,13,288,8,0,0,1,0,0,12,0,0,0
2887,583,13,288,8,0,0,1,0,0,12,0,0,0
2888,584,13,288,8,0,0,1,0,0,12,0,0,0
2889,585,13,288,8,0,0,1,0,0,12,0,0,0
2890,578,13,289,8,0,0,1,0,0,12,0,0,0
2891,579,13,289,8,0,0,1,0,0,12,0,0,0
2892,580,13,289,8,0,0,1,0,0,12,0,0,0
2893,581,13,289,8,0,0,1,0,0,12,0,0,0
2894,582,13,289,8,0,0,1,0,0,12,0,0,0
2895,583,13,289,8,0,0,1,0,0,12,0,0,0
2896,584,13,289,8,0,0,1,0,0,12,0,0,0
2897,585,13,289,8,0,0,1,0,0,12,0,0,0
2898,586,13,289,8,0,0,1,0,0,12,0,0,0
2899,587,13,289,8,0,0,1,0,0,12,0,0,0
2900,580,13,290,8,0,0,1,0,0,12,0,0,0
2901,581,13,290,8,0,0,1,0,0,12,0,0,0
2902,582,13,290,8,0,0,1,0,0,12,0,0,0
2903,583,13,290,8,0,0,1,0,0,12,0,0,0
2904,584,13,290,8,0,0,1,0,0,12,0,0,0
2905,585,13,290,8,0,0,1,0,0,12,0,0,0
2906,586,13,290,8,0,0,1,0,0,12,0,0,0
2907,587,13,290,8,0,0,1,0,0,12,0,0,0
2908,588,12,290,8,0,0,1,0,0,12,0,0,0
2909,589,13,290,8,0,0,1,0,0,12,0,0,0
2910,582,13,291,8,0,0,1,0,0,12,0,0,0
2911,583,13,291,8,0,0,1,0,0,12,0,0,0
2912,584,13,291,8,0,0,1,0,0,12,0,0,0
2913,585,13,291,8,0,0,1,0,0,12,0,0,0
2914,586,13,291,8,0,0,1,0,0,12,0,0,0
2915,587,13,291,8,0,0,1,0,0,12,0,0,0
2916,588,12,291,8,0,0,1,0,0,12,0,0,0
2917,589,13,291,8,0,0,1,0,0,12,0,0,0
2918,590,13,291,8,0,0,1,0,0,12,0,0,0
2919,591,13,291,8,0,0,1,0,0,12,0,0,0
2920,584,13,292,8,0,0,1,0,0,12,0,0,0
2921,585,13,292,8,0,0,1,0,0,12,0,0,0
2922,586,13,292,8,0,0,1,0,0,12,0,0,0
2923,587,13,292,8,0,0,1,0,0,12,0,0,0
2924,588,12,292,8,0,0,1,0,0,12,0,0,0
2925,589,13,292,8,0,0,1,0,0,12,0,0,0
2926,590,13,292,8,0,0,1,0,0,12,0,0,0
2927,591,13,292,8,0,0,1,0,0,12,0,0,0
2928,592,13,292,8,0,0,1,0,0,12,0,0,0
2929,593,13,292,8,0,0,1,0,0,12,0,0,0
2930,586,13,293,8,0,0,1,0,0,12,0,0,0
2931,587,13,293,8,0,0,1,0,0,12,0,0,0
2932,588,12,293,8,0,0,1,0,0,12,0,0,0
2933,589,13,293,8,0,0,1,0,0,12,0,0,0
2934,590,13,293,8,0,0,1,0,0,12,0,0,0
2935,591,13,293,8,0,0,1,0,0,12,0,0,0
2936,592,13,293,8,0,0,1,0,0,12,0,0,0
2937,593,13,293,8,0,0,1,0,0,12,0,0,0
2938,594,13,293,8,0,0,1,0,0,12,0,0,0
2939,595,13,293,8,0,0,1,0,0,12,0,0,0
2940,588,12,294,8,0,0,1,0,0,12,0,0,0
2941,589,13,294,8,0,0,1,0,0,12,0,0,0
2942,590,13,294,8,0,0,1,0,0,12,0,0,0
2943,591,13,294,8,0,0,1,0,0,12,0,0,0
2944,592,13,294,8,0,0,1,0,0,12,0,0,0
2945,593,13,294,8,0,0,1,0,0,12,0,0,0
2946,594,13,294,8,0,0,1,0,0,12,0,0,0
2947,595,13,294,8,0,0,1,0,0,12,0,0,0
2948,596,13,294,8,0,0,1,0,0,12,0,0,0
2949,597,13,294,8,0,0,1,0,0,12,0,0,0
2950,590,13,295,8,0,0,1,0,0,12,0,0,0
2951,591,13,295,8,0,0,1,0,0,12,0,0,0
2952,592,13,295,8,0,0,1,0,0,12,0,0,0
2953,593,13,295,8,0,0,1,0,0,12,0,0,0
2954,594,13,295,8,0,0,1,0,0,12,0,0,0
2955,595,13,295,8,0,0,1,0,0,12,0,0,0
2956,596,13,295,8,0,0,1,0,0,12,0,0,0
2957,597,13,295,8,0,0,1,0,0,12,0,0,0
2958,598,13,295,8,0,0,1,0,0,12,0,0,0
2959,599,13,295,8,0,0,1,0,0,12,0,0,0
2960,592,13,296,8,0,0,1,0,0,12,0,0,0
2961,593,13,296,8,0,0,1,0,0,12,0,0,0
2962,594,13,296,8,0,0,1,0,0,12,0,0,0
2963,595,13,296,8,0,0,1,0,0,12,0,0,0
2964,596,13,296,8,0,0,1,0,0,12,0,0,0
2965,597,13,296,8,0,0,1,0,0,12,0,0,0
2966,598,13,296,8,0,0,1,0,0,12,0,0,0
2967,599,13,296,8,0,0,1,0,0,12,0,0,0
2968,600,12,296,8,0,0,1,0,0,12,0,0,0
2969,601,13,296,8,0,0,1,0,0,12,0,0,0
2970,594,13,297,8,0,0,1,0,0,12,0,0,0
2971,595,13,297,8,0,0,1,0,0,12,0,0,0
2972,596,13,297,8,0,0,1,0,0,12,0,0,0
2973,597,13,297,8,0,0,1,0,0,12,0,0,0
2974,598,13,297,8,0,0,1,0,0,12,0,0,0
2975,599,13,297,8,0,0,1,0,0,12,0,0,0
2976,600,12,297,8,0,0,1,0,0,12,0,0,0
2977,601,13,297,8,0,0,1,0,0,12,0,0,0
2978,602,13,297,8,0,0,1,0,0,12,0,0,0
2979,603,13,297,8,0,0,1,0,0,12,0,0,0
2980,596,13,298,8,0,0,1,0,0,12,0,0,0
2981,597,13,298,8,0,0,1,0,0,12,0,0,0
2982,598,13,298,8,0,0,1,0,0,12,0,0,0
2983,599,13,298,8,0,0,1,0,0,12,0,0,0
2984,600,12,298,8,0,0,1,0,0,12,0,0,0
2985,601,13,298,8,0,0,1,0,0,12,0,0,0
2986,602,13,298,8,0,0,1,0,0,12,0,0,0
2987,603,13,298,8,0,0,1,0,0,12,0,0,0
2988,604,13,298,8,0,0,1,0,0,12,0,0,0
2989,605,13,298,8,0,0,1,0,0,12,0,0,0
2990,598,13,299,8,0,0,1,0,0,12,0,0,0
2991,599,13,299,8,0,0,1,0,0,12,0,0,0
2992,600,12,299,8,0,0,1,0,0,12,0,0,0
2993,601,13,299,8,0,0,1,0,0,12,0,0,0
2994,602,13,299,8,0,0,1,0,0,12,0,0,0
2995,603,13,299,8,0,0,1,0,0,12,0,0,0
2996,604,13,299,8,0,0,1,0,0,12,0,0,0
2997,605,13,299,8,0,0,1,0,0,12,0,0,0
2998,606,13,299,8,0,0,1,0,0,12,0,0,0
2999,607,13,299,8,0,0,1,0,0,12,0,0,0
3000,600,12,300,8,0,0,1,0,0,12,0,0,0
3001,601,13,300,8,0,0,1,0,0,12,0,0,0
3002,602,13,300,8,0,0,1,0,0,12,0,0,0
3003,603,13,300,8,0,0,1,0,0,12,0,0,0
3004,604,13,300,8,0,0,1,0,0,12,0,0,0
3005,605,13,300,8,0,0,1,0,0,12,0,0,0
3006,606,13,300,8,0,0,1,0,0,12,0,0,0
3007,607,13,300,8,0,0,1,0,0,12,0,0,0
3008,608,13,300,8,0,0,1,0,0,12,0,0,0
3009,609,13,300,8,0,0,1,0,0,12,0,0,0
3010,602,13,301,8,0,0,1,0,0,12,0,0,0
3011,603,13,301,8,0,0,1,0,0,12,0,0,0
3012,604,13,301,8,0,0,1,0,0,12,0,0,0
3013,605,13,301,8,0,0,1,0,0,12,0,0,0
3014,606,13,301,8,0,0,1,0,0,12,0,0,0
3015,607,13,301,8,0,0,1,0,0,12,0,0,0
3016,608,13,301,8,0,0,1,0,0,12,0,0,0
3017,609,13,301,8,0,0,1,0,0,12,0,0,0
3018,610,13,301,8,0,0,1,0,0,12,0,0,0
3019,611,13,301,8,0,0,1,0,0,12,0,0,0
3020,604,13,302,8,0,0,1,0,0,12,0,0,0
3021,605,13,302,8,0,0,1,0,0,12,0,0,0
3022,606,13,302,8,0,0,1,0,0,12,0,0,0
3023,607,13,302,8,0,0,1,0,0,12,0,0,0
3024,608,13,302,8,0,0,1,0,0,12,0,0,0
3025,609,13,302,8,0,0,1,0,0,12,0,0,0
3026,610,13,302,8,0,0,1,0,0,12,0,0,0
3027,611,13,302,8,0,0,1,0,0,12,0,0,0
3028,612,12,302,8,0,0,1,0,0,12,0,0,0
3029,613,13,302,8,0,0,1,0,0,12,0,0,0
3030,606,13,303,8,0,0,1,0,0,12,0,0,0
3031,607,13,303,8,0,0,1,0,0,12,0,0,0
3032,608,13,303,8,0,0,1,0,0,12,0,0,0
3033,609,13,303,8,0,0,1,0,0,12,0,0,0
3034,610,13,303,8,0,0,1,0,0,12,0,0,0
3035,611,13,303,8,0,0,1,0,0,12,0,0,0
3036,612,12,303,8,0,0,1,0,0,12,0,0,0
3037,613,13,303,8,0,0,1,0,0,12,0,0,0
3038,614,13,303,8,0,0,1,0,0,12,0,0,0
3039,615,13,303,8,0,0,1,0,0,12,0,0,0
3040,608,13,304,8,0,0,1,0,0,12,0,0,0
3041,609,13,304,8,0,0,1,0,0,12,0,0,0
3042,610,13,304,8,0,0,1,0,0,12,0,0,0
3043,611,13,304,8,0,0,1,0,0,12,0,0,0
3044,612,12,304,8,0,0,1,0,0,12,0,0,0
3045,613,13,304,8,0,0,1,0,0,12,0,0,0
3046,614,13,304,8,0,0,1,0,0,12,0,0,0
3047,615,13,304,8,0,0,1,0,0,12,0,0,0
3048,616,13,304,8,0,0,1,0,0,12,0,0,0
3049,617,13,304,8,0,0,1,0,0,12,0,0,0
3050,610,13,305,8,0,0,1,0,0,12,0,0,0
3051,611,13,305,8,0,0,1,0,0,12,0,0,0
3052,612,12,305,8,0,0,1,0,0,12,0,0,0
3053,613,13,305,8,0,0,1,0,0,12,0,0,0
3054,614,13,305,8,0,0,1,0,0,12,0,0,0
3055,615,13,305,8,0,0,1,0,0,12,0,0,0
3056,616,13,305,8,0,0,1,0,0,12,0,0,0
3057,617,13,305,8,0,0,1,0,0,12,0,0,0
3058,618,13,305,8,0,0,1,0,0,12,0,0,0
3059,619,13,305,8,0,0,1,0,0,12,0,0,0
3060,612,12,306,8,0,0,1,0,0,12,0,0,0
3061,613,13,306,8,0,0,1,0,0,12,0,0,0
3062,614,13,306,8,0,0,1,0,0,12,0,0,0
3063,615,13,306,8,0,0,1,0,0,12,0,0,0
3064,616,13,306,8,0,0,1,0,0,12,0,0,0
3065,617,13,306,8,0,0,1,0,0,12,0,0,0
3066,618,13,306,8,0,0,1,0,0,12,0,0,0
3067,619,13,306,8,0,0,1,0,0,12,0,0,0
3068,620,13,306,8,0,0,1,0,0,12,0,0,0
3069,621,13,306,8,0,0,1,0,0,12,0,0,0
3070,614,13,307,8,0,0,1,0,0,12,0,0,0
3071,615,13,307,8,0,0,1,0,0,12,0,0,0
3072,616,13,307,8,0,0,1,0,0,12,0,0,0
3073,617,13,307,8,0,0,1,0,0,12,0,0,0
3074,618,13,307,8,0,0,1,0,0,12,0,0,0
3075,619,13,307,8,0,0,1,0,0,12,0,0,0
3076,620,13,307,8,0,0,1,0,0,12,0,0,0
3077,621,13,307,8,0,0,1,0,0,12,0,0,0
3078,622,13,307,8,0,0,1,0,0,12,0,0,0
3079,623,13,307,8,0,0,1,0,0,12,0,0,0
3080,616,13,308,8,0,0,1,0,0,12,0,0,0
3081,617,13,308,8,0,0,1,0,0,12,0,0,0
3082,618,13,308,8,0,0,1,0,0,12,0,0,0
3083,619,13,308,8,0,0,1,0,0,12,0,0,0
3084,620,13,308,8,0,0,1,0,0,12,0,0,0
3085,621,13,308,8,0,0,1,0,0,12,0,0,0
3086,622,13,308,8,0,0,1,0,0,12,0,0,0
3087,623,13,308,8,0,0,1,0,0,12,0,0,0
3088,624,12,308,8,0,0,1,0,0,12,0,0,0
3089,625,13,308,8,0,0,1,0,0,12,0,0,0
3090,618,13,309,8,0,0,1,0,0,12,0,0,0
3091,619,13,309,8,0,0,1,0,0,12,0,0,0
3092,620,13,309,8,0,0,1,0,0,12,0,0,0
3093,621,13,309,8,0,0,1,0,0,12,0,0,0
3094,622,13,309,8,0,0,1,0,0,12,0,0,0
3095,623,13,309,8,0,0,1,0,0,12,0,0,0
3096,624,12,309,8,0,0,1,0,0,12,0,0,0
3097,625,13,309,8,0,0,1,0,0,12,0,0,0
3098,626,13,309,8,0,0,1,0,0,12,0,0,0
3099,627,13,309,8,0,0,1,0,0,12,0,0,0
3100,620,13,310,8,0,0,1,0,0,12,0,0,0
3101,621,13,310,8,0,0,1,0,0,12,0,0,0
3102,622,13,310,8,0,0,1,0,0,12,0,0,0
3103,623,13,310,8,0,0,1,0,0,12,0,0,0
3104,624,12,310,8,0,0,1,0,0,12,0,0,0
3105,625,13,310,8,0,0,1,0,0,12,0,0,0
3106,626,13,310,8,0,0,1,0,0,12,0,0,0
3107,627,13,310,8,0,0,1,0,0,12,0,0,0
3108,628,13,310,8,0,0,1,0,0,12,0,0,0
3109,629,13,310,8,0,0,1,0,0,12,0,0,0
3110,622,13,311,8,0,0,1,0,0,12,0,0,0
3111,623,13,311,8,0,0,1,0,0,12,0,0,0
3112,624,12,311,8,0,0,1,0,0,12,0,0,0
3113,625,13,311,8,0,0,1,0,0,12,0,0,0
3114,626,13,311,8,0,0,1,0,0,12,0,0,0
3115,627,13,311,8,0,0,1,0,0,12,0,0,0
3116,628,13,311,8,0,0,1,0,0,12,0,0,0
3117,629,13,311,8,0,0,1,0,0,12,0,0,0
3118,630,13,311,8,0,0,1,0,0,12,0,0,0
3119,631,13,311,8,0,0,1,0,0,12,0,0,0
3120,624,12,312,8,0,0,1,0,0,12,0,0,0
3121,625,13,312,8,0,0,1,0,0,12,0,0,0
3122,626,13,312,8,0,0,1,0,0,12,0,0,0
3123,627,13,312,8,0,0,1,0,0,12,0,0,0
3124,628,13,312,8,0,0,1,0,0,12,0,0,0
3125,629,13,312,8,0,0,1,0,0,12,0,0,0
3126,630,13,312,8,0,0,1,0,0,12,0,0,0
3127,631,13,312,8,0,0,1,0,0,12,0,0,0
3128,632,13,312,8,0,0,1,0,0,12,0,0,0
3129,633,13,312,8,0,0,1,0,0,12,0,0,0
3130,626,13,313,8,0,0,1,0,0,12,0,0,0
3131,627,13,313,8,0,0,1,0,0,12,0,0,0
3132,628,13,313,8,0,0,1,0,0,12,0,0,0
3133,629,13,313,8,0,0,1,0,0,12,0,0,0
3134,630,13,313,8,0,0,1,0,0,12,0,0,0
3135,631,13,313,8,0,0,1,0,0,12,0,0,0
3136,632,13,313,8,0,0,1,0,0,12,0,0,0
3137,633,13,313,8,0,0,1,0,0,12,0,0,0
3138,634,13,313,8,0,0,1,0,0,12,0,0,0
3139,635,13,313,8,0,0,1,0,0,12,0,0,0
3140,628,13,314,8,0,0,1,0,0,12,0,0,0
3141,629,13,314,8,0,0,1,0,0,12,0,0,0
3142,630,13,314,8,0,0,1,0,0,12,0,0,0
3143,631,13,314,8,0,0,1,0,0,12,0,0,0
3144,632,13,314,8,0,0,1,0,0,12,0,0,0
3145,633,13,314,8,0,0,1,0,0,12,0,0,0
3146,634,13,314,8,0,0,1,0,0,12,0,0,0
3147,635,13,314,8,0,0,1,0,0,12,0,0,0
3148,636,12,314,8,0,0,1,0,0,12,0,0,0
3149,637,13,314,8,0,0,1,0,0,12,0,0,0
3150,630,13,315,8,0,0,1,0,0,12,0,0,0
3151,631,13,315,8,0,0,1,0,0,12,0,0,0
3152,632,13,315,8,0,0,1,0,0,12,0,0,0
3153,633,13,315,8,0,0,1,0,0,12,0,0,0
3154,634,13,315,8,0,0,1,0,0,12,0,0,0
3155,635,13,315,8,0,0,1,0,0,12,0,0,0
3156,636,12,315,8,0,0,1,0,0,12,0,0,0
3157,637,13,315,8,0,0,1,0,0,12,0,0,0
3158,638,13,315,8,0,0,1,0,0,12,0,0,0
3159,639,13,315,8,0,0,1,0,0,12,0,0,0
3160,632,13,316,8,0,0,1,0,0,12,0,0,0
3161,633,13,316,8,0,0,1,0,0,12,0,0,0
3162,634,13,316,8,0,0,1,0,0,12,0,0,0
3163,635,13,316,8,0,0,1,0,0,12,0,0,0
3164,636,12,316,8,0,0,1,0,0,12,0,0,0
3165,637,13,316,8,0,0,1,0,0,12,0,0,0
3166,638,13,316,8,0,0,1,0,0,12,0,0,0
3167,639,13,316,8,0,0,1,0,0,12,0,0,0
3168,640,13,316,8,0,0,1,0,0,12,0,0,0
3169,641,13,316,8,0,0,1,0,0,12,0,0,0
3170,634,13,317,8,0,0,1,0,0,12,0,0,0
3171,635,13,317,8,0,0,1,0,0,12,0,0,0
3172,636,12,317,8,0,0,1,0,0,12,0,0,0
3173,637,13,317,8,0,0,1,0,0,12,0,0,0
3174,638,13,317,8,0,0,1,0,0,12,0,0,0
3175,639,13,317,8,0,0,1,0,0,12,0,0,0
3176,640,13,317,8,0,0,1,0,0,12,0,0,0
3177,641,13,317,8,0,0,1,0,0,12,0,0,0
3178,642,13,317,8,0,0,1,0,0,12,0,0,0
3179,643,13,317,8,0,0,1,0,0,12,0,0,0
3180,636,12,318,8,0,0,1,0,0,12,0,0,0
3181,637,13,318,8,0,0,1,0,0,12,0,0,0
3182,638,13,318,8,0,0,1,0,0,12,0,0,0
3183,639,13,318,8,0,0,1,0,0,12,0,0,0
3184,640,13,318,8,0,0,1,0,0,12,0,0,0
3185,641,13,318,8,0,0,1,0,0,12,0,0,0
3186,642,13,318,8,0,0,1,0,0,12,0,0,0
3187,643,13,318,8,0,0,1,0,0,12,0,0,0
3188,644,13,318,8,0,0,1,0,0,12,0,0,0
3189,645,13,318,8,0,0,1,0,0,12,0,0,0
3190,638,13,319,8,0,0,1,0,0,12,0,0,0
3191,639,13,319,8,0,0,1,0,0,12,0,0,0
3192,640,13,319,8,0,0,1,0,0,12,0,0,0
3193,641,13,319,8,0,0,1,0,0,12,0,0,0
3194,642,13,319,8,0,0,1,0,0,12,0,0,0
3195,643,13,319,8,0,0,1,0,0,12,0,0,0
3196,644,13,319,8,0,0,1,0,0,12,0,0,0
3197,645,13,319,8,0,0,1,0,0,12,0,0,0
3198,646,13,319,8,0,0,1,0,0,12,0,0,0
3199,647,13,319,8,0,0,1,0,0,12,0,0,0
3200,640,13,320,8,0,0,1,0,0,12,0,0,0
3201,641,13,320,8,0,0,1,0,0,12,0,0,0
3202,642,13,320,8,0,0,1,0,0,12,0,0,0
3203,643,13,320,8,0,0,1,0,0,12,0,0,0
3204,644,13,320,8,0,0,1,0,0,12,0,0,0
3205,645,13,320,8,0,0,1,0,0,12,0,0,0
3206,646,13,320,8,0,0,1,0,0,12,0,0,0
3207,647,13,320,8,0,0,1,0,0,12,0,0,0
3208,648,12,320,8,0,0,1,0,0,12,0,0,0
3209,649,13,320,8,0,0,1,0,0,12,0,0,0
3210,642,13,321,8,0,0,1,0,0,12,0,0,0
3211,643,13,321,8,0,0,1,0,0,12,0,0,0
3212,644,13,321,8,0,0,1,0,0,12,0,0,0
3213,645,13,321,8,0,0,1,0,0,12,0,0,0
3214,646,13,321,8,0,0,1,0,0,12,0,0,0
3215,647,13,321,8,0,0,1,0,0,12,0,0,0
3216,648,12,321,8,0,0,1,0,0,12,0,0,0
3217,649,13,321,8,0,0,1,0,0,12,0,0,0
3218,650,13,321,8,0,0,1,0,0,12,0,0,0
3219,651,13,321,8,0,0,1,0,0,12,0,0,0
3220,644,13,322,8,0,0,1,0,0,12,0,0,0
3221,645,13,322,8,0,0,1,0,0,12,0,0,0
3222,646,13,322,8,0,0,1,0,0,12,0,0,0
3223,647,13,322,8,0,0,1,0,0,12,0,0,0
3224,648,12,322,8,0,0,1,0,0,12,0,0,0
3225,649,13,322,8,0,0,1,0,0,12,0,0,0
3226,650,13,322,8,0,0,1,0,0,12,0,0,0
3227,651,13,322,8,0,0,1,0,0,12,0,0,0
3228,652,13,322,8,0,0,1,0,0,12,0,0,0
3229,653,13,322,8,0,0,1,0,0,12,0,0,0
3230,646,13,323,8,0,0,1,0,0,12,0,0,0
3231,647,13,323,8,0,0,1,0,0,12,0,0,0
3232,648,12,323,8,0,0,1,0,0,12,0,0,0
3233,649,13,323,8,0,0,1,0,0,12,0,0,0
3234,650,13,323,8,0,0,1,0,0,12,0,0,0
3235,651,13,323,8,0,0,1,0,0,12,0,0,0
3236,652,13,323,8,0,0,1,0,0,12,0,0,0
3237,653,13,323,8,0,0,1,0,0,12,0,0,0
3238,654,13,323,8,0,0,1,0,0,12,0,0,0
3239,655,13,323,8,0,0,1,0,0,12,0,0,0
3240,648,12,324,8,0,0,1,0,0,12,0,0,0
3241,649,13,324,8,0,0,1,0,0,12,0,0,0
3242,650,13,324,8,0,0,1,0,0,12,0,0,0
3243,651,13,324,8,0,0,1,0,0,12,0,0,0
3244,652,13,324,8,0,0,1,0,0,12,0,0,0
3245,653,13,324,8,0,0,1,0,0,12,0,0,0
3246,654,13,324,8,0,0,1,0,0,12,0,0,0
3247,655,13,324,8,0,0,1,0,0,12,0,0,0
3248,656,13,324,8,0,0,1,0,0,12,0,0,0
3249,657,13,324,8,0,0,1,0,0,12,0,0,0
3250,650,13,325,8,0,0,1,0,0,12,0,0,0
3251,651,13,325,8,0,0,1,0,0,12,0,0,0
3252,652,13,325,8,0,0,1,0,0,12,0,0,0
3253,653,13,325,8,0,0,1,0,0,12,0,0,0
3254,654,13,325,8,0,0,1,0,0,12,0,0,0
3255,655,13,325,8,0,0,1,0,0,12,0,0,0
3256,656,13,325,8,0,0,1,0,0,12,0,0,0
3257,657,13,325,8,0,0,1,0,0,12,0,0,0
3258,658,13,325,8,0,0,1,0,0,12,0,0,0
3259,659,13,325,8,0,0,1,0,0,12,0,0,0
3260,652,13,326,8,0,0,1,0,0,12,0,0,0
3261,653,13,326,8,0,0,1,0,0,12,0,0,0
3262,654,13,326,8,0,0,1,0,0,12,0,0,0
3263,655,13,326,8,0,0,1,0,0,12,0,0,0
3264,656,13,326,8,0,0,1,0,0,12,0,0,0
3265,657,13,326,8,0,0,1,0,0,12,0,0,0
3266,658,13,326,8,0,0,1,0,0,12,0,0,0
3267,659,13,326,8,0,0,1,0,0,12,0,0,0
3268,660,12,326,8,0,0,1,0,0,12,0,0,0
3269,661,13,326,8,0,0,1,0,0,12,0,0,0
3270,654,13,327,8,0,0,1,0,0,12,0,0,0
3271,655,13,327,8,0,0,1,0,0,12,0,0,0
3272,656,13,327,8,0,0,1,0,0,12,0,0,0
3273,657,13,327,8,0,0,1,0,0,12,0,0,0
3274,658,13,327,8,0,0,1,0,0,12,0,0,0
3275,659,13,327,8,0,0,1,0,0,12,0,0,0
3276,660,12,327,8,0,0,1,0,0,12,0,0,0
3277,661,13,327,8,0,0,1,0,0,12,0,0,0
3278,662,13,327,8,0,0,1,0,0,12,0,0,0
3279,663,13,327,8,0,0,1,0,0,12,0,0,0
3280,656,13,328,8,0,0,1,0,0,12,0,0,0
3281,657,13,328,8,0,0,1,0,0,12,0,0,0
3282,658,13,328,8,0,0,1,0,0,12,0,0,0
3283,659,13,328,8,0,0,1,0,0,12,0,0,0
3284,660,12,328,8,0,0,1,0,0,12,0,0,0
3285,661,13,328,8,0,0,1,0,0,12,0,0,0
3286,662,13,328,8,0,0,1,0,0,12,0,0,0
3287,663,13,328,8,0,0,1,0,0,12,0,0,0
3288,664,13,328,8,0,0,1,0,0,12,0,0,0
3289,665,13,328,8,0,0,1,0,0,12,0,0,0
3290,658,13,329,8,0,0,1,0,0,12,0,0,0
3291,659,13,329,8,0,0,1,0,0,12,0,0,0
3292,660,12,329,8,0,0,1,0,0,12,0,0,0
3293,661,13,329,8,0,0,1,0,0,12,0,0,0
3294,662,13,329,8,0,0,1,0,0,12,0,0,0
3295,663,13,329,8,0,0,1,0,0,12,0,0,0
3296,664,13,329,8,0,0,1,0,0,12,0,0,0
3297,665,13,329,8,0,0,1,0,0,12,0,0,0
3298,666,13,329,8,0,0,1,0,0,12,0,0,0
3299,667,13,329,8,0,0,1,0,0,12,0,0,0
3300,660,12,330,8,0,0,1,0,0,12,0,0,0
3301,661,13,330,8,0,0,1,0,0,12,0,0,0
3302,662,13,330,8,0,0,1,0,0,12,0,0,0
3303,663,13,330,8,0,0,1,0,0,12,0,0,0
3304,664,13,330,8,0,0,1,0,0,12,0,0,0
3305,665,13,330,8,0,0,1,0,0,12,0,0,0
3306,666,13,330,8,0,0,1,0,0,12,0,0,0
3307,667,13,330,8,0,0,1,0,0,12,0,0,0
3308,668,13,330,8,0,0,1,0,0,12,0,0,0
3309,669,13,330,8,0,0,1,0,0,12,0,0,0
3310,662,13,331,8,0,0,1,0,0,12,0,0,0
3311,663,13,331,8,0,0,1,0,0,12,0,0,0
3312,664,13,331,8,0,0,1,0,0,12,0,0,0
3313,665,13,331,8,0,0,1,0,0,12,0,0,0
3314,666,13,331,8,0,0,1,0,0,12,0,0,0
3315,667,13,331,8,0,0,1,0,0,12,0,0,0
3316,668,13,331,8,0,0,1,0,0,12,0,0,0
3317,669,13,331,8,0,0,1,0,0,12,0,0,0
3318,670,13,331,8,0,0,1,0,0,12,0,0,0
3319,671,13,331,8,0,0,1,0,0,12,0,0,0
3320,664,13,332,8,0,0,1,0,0,12,0,0,0
3321,665,13,332,8,0,0,1,0,0,12,0,0,0
3322,666,13,332,8,0,0,1,0,0,12,0,0,0
3323,667,13,332,8,0,0,1,0,0,12,0,0,0
3324,668,13,332,8,0,0,1,0,0,12,0,0,0
3325,669,13,332,8,0,0,1,0,0,12,0,0,0
3326,670,13,332,8,0,0,1,0,0,12,0,0,0
3327,671,13,332,8,0,0,1,0,0,12,0,0,0
3328,672,12,332,8,0,0,1,0,0,12,0,0,0
3329,673,13,332,8,0,0,1,0,0,12,0,0,0
3330,666,13,333,8,0,0,1,0,0,12,0,0,0
3331,667,13,333,8,0,0,1,0,0,12,0,0,0
3332,668,13,333,8,0,0,1,0,0,12,0,0,0
3333,669,13,333,8,0,0,1,0,0,12,0,0,0
3334,670,13,333,8,0,0,1,0,0,12,0,0,0
3335,671,13,333,8,0,0,1,0,0,12,0,0,0
3336,672,12,333,8,0,0,1,0,0,12,0,0,0
3337,673,13,333,8,0,0,1,0,0,12,0,0,0
3338,674,13,333,8,0,0,1,0,0,12,0,0,0
3339,675,13,333,8,0,0,1,0,0,12,0,0,0
3340,668,13,334,8,0,0,1,0,0,12,0,0,0
3341,669,13,334,8,0,0,1,0,0,12,0,0,0
3342,670,13,334,8,0,0,1,0,0,12,0,0,0
3343,671,13,334,8,0,0,1,0,0,12,0,0,0
3344,672,12,334,8,0,0,1,0,0,12,0,0,0
3345,673,13,334,8,0,0,1,0,0,12,0,0,0
3346,674,13,334,8,0,0,1,0,0,12,0,0,0
3347,675,13,334,8,0,0,1,0,0,12,0,0,0
3348,676,13,334,8,0,0,1,0,0,12,0,0,0
3349,677,13,334,8,0,0,1,0,0,12,0,0,0
3350,670,13,335,8,0,0,1,0,0,12,0,0,0
3351,671,13,335,8,0,0,1,0,0,12,0,0,0
3352,672,12,335,8,0,0,1,0,0,12,0,0,0
3353,673,13,335,8,0,0,1,0,0,12,0,0,0
3354,674,13,335,8,0,0,1,0,0,12,0,0,0
3355,675,13,335,8,0,0,1,0,0,12,0,0,0
3356,676,13,335,8,0,0,1,0,0,12,0,0,0
3357,677,13,335,8,0,0,1,0,0,12,0,0,0
