num_servers,num_mbs,mbs_per_client,num_mcs,mc_size,exp_mc_size,num_routing_layers,num_parallel_msgs_for_routing,num_per_rs_layer,down_degree,num_parallel_messages,min_good_mc_size,min_good_rs_layer_size,num_idle
8092,1255,20,207,14,18,3,5,1037,14,6,161,830,0
8093,1256,20,207,14,18,3,5,1037,14,6,161,830,0
8094,1257,20,207,14,18,3,5,1037,14,6,161,830,0
8095,1258,20,207,14,18,3,5,1037,14,6,161,830,0
8096,1259,20,207,14,18,3,5,1037,14,6,161,830,0
8097,1257,20,207,14,18,3,5,1038,14,6,161,831,0
8098,1258,20,207,14,18,3,5,1038,14,6,161,831,0
8099,1259,20,207,14,18,3,5,1038,14,6,161,831,0
8100,1260,20,207,14,18,3,5,1038,14,6,161,831,0
8101,1261,20,207,14,18,3,5,1038,14,6,161,831,0
8102,1262,20,207,14,18,3,5,1038,14,6,161,831,0
8103,1263,20,207,14,18,3,5,1038,14,6,161,831,0
8104,1246,20,208,14,18,3,5,1038,14,6,162,831,0
8105,1262,20,207,14,18,3,5,1039,14,6,161,832,0
8106,1263,20,207,14,18,3,5,1039,14,6,161,832,0
8107,1264,20,207,14,18,3,5,1039,14,6,161,832,0
8108,1247,20,208,14,18,3,5,1039,14,6,162,832,0
8109,1248,20,208,14,18,3,5,1039,14,6,162,832,0
8110,1249,20,208,14,18,3,5,1039,14,6,162,832,0
8111,1250,20,208,14,18,3,5,1039,14,6,162,832,0
8112,1248,20,208,14,18,3,5,1040,14,6,162,832,0
8113,1249,20,208,14,18,3,5,1040,14,6,162,832,0
8114,1250,20,208,14,18,3,5,1040,14,6,162,832,0
8115,1251,20,208,14,18,3,5,1040,14,6,162,832,0
8116,1252,20,208,14,18,3,5,1040,14,6,162,832,0
8117,1253,20,208,14,18,3,5,1040,14,6,162,832,0
8118,1254,20,208,14,18,3,5,1040,14,6,162,832,0
8119,1255,20,208,14,18,3,5,1040,14,6,162,832,0
8120,1253,20,208,14,18,3,5,1041,14,6,162,833,0
8121,1254,20,208,14,18,3,5,1041,14,6,162,833,0
8122,1255,20,208,14,18,3,5,1041,14,6,162,833,0
8123,1256,20,208,14,18,3,5,1041,14,6,162,833,0
8124,1257,20,208,14,18,3,5,1041,14,6,162,833,0
8125,1258,20,208,14,18,3,5,1041,14,6,162,833,0
8126,1259,20,208,14,18,3,5,1041,14,6,162,833,0
8127,1260,20,208,14,18,3,5,1041,14,6,162,833,0
8128,1258,20,208,14,18,3,5,1042,14,6,162,834,0
8129,1259,20,208,14,18,3,5,1042,14,6,162,834,0
8130,1260,20,208,14,18,3,5,1042,14,6,162,834,0
8131,1261,20,208,14,18,3,5,1042,14,6,162,834,0
8132,1262,20,208,14,18,3,5,1042,14,6,162,834,0
8133,1263,20,208,14,18,3,5,1042,14,6,162,834,0
8134,1264,20,208,14,18,3,5,1042,14,6,162,834,0
8135,1265,20,208,14,18,3,5,1042,15,6,162,834,0
8136,1263,20,208,14,18,3,5,1043,14,6,162,835,0
8137,1264,20,208,14,18,3,5,1043,14,6,162,835,0
8138,1265,20,208,14,18,3,5,1043,15,6,162,835,0
8139,1266,20,208,14,18,3,5,1043,15,6,162,835,0
8140,1267,20,208,14,18,3,5,1043,15,6,162,835,0
8141,1268,20,208,14,18,3,5,1043,15,6,162,835,0
8142,1269,20,208,14,18,3,5,1043,15,6,162,835,0
8143,1252,20,209,14,18,3,5,1043,14,6,163,835,0
8144,1268,20,208,14,18,3,5,1044,15,6,162,836,0
8145,1269,20,208,14,18,3,5,1044,15,6,162,836,0
8146,1270,20,208,14,18,3,5,1044,15,6,162,836,0
8147,1253,20,209,14,18,3,5,1044,14,6,163,836,0
8148,1254,20,209,14,18,3,5,1044,14,6,163,836,0
8149,1255,20,209,14,18,3,5,1044,14,6,163,836,0
8150,1256,20,209,14,18,3,5,1044,14,6,163,836,0
8151,1254,20,209,14,18,3,5,1045,14,6,163,836,0
8152,1255,20,209,14,18,3,5,1045,14,6,163,836,0
8153,1256,20,209,14,18,3,5,1045,14,6,163,836,0
8154,1257,20,209,14,18,3,5,1045,14,6,163,836,0
8155,1258,20,209,14,18,3,5,1045,14,6,163,836,0
8156,1259,20,209,14,18,3,5,1045,14,6,163,836,0
8157,1260,20,209,14,18,3,5,1045,14,6,163,836,0
8158,1261,20,209,14,18,3,5,1045,14,6,163,836,0
8159,1259,20,209,14,18,3,5,1046,14,6,163,837,0
8160,1260,20,209,14,18,3,5,1046,14,6,163,837,0
8161,1261,20,209,14,18,3,5,1046,14,6,163,837,0
8162,1262,20,209,14,18,3,5,1046,14,6,163,837,0
8163,1263,20,209,14,18,3,5,1046,14,6,163,837,0
8164,1264,20,209,14,18,3,5,1046,14,6,163,837,0
8165,1265,20,209,14,18,3,5,1046,15,6,163,837,0
8166,1266,20,209,14,18,3,5,1046,15,6,163,837,0
8167,1264,20,209,14,18,3,5,1047,14,6,163,838,0
8168,1265,20,209,14,18,3,5,1047,15,6,163,838,0
8169,1266,20,209,14,18,3,5,1047,15,6,163,838,0
8170,1267,20,209,14,18,3,5,1047,15,6,163,838,0
8171,1268,20,209,14,18,3,5,1047,15,6,163,838,0
8172,1269,20,209,14,18,3,5,1047,15,6,163,838,0
8173,1270,20,209,14,18,3,5,1047,15,6,163,838,0
8174,1271,20,209,14,18,3,5,1047,15,6,163,838,0
8175,1269,20,209,14,18,3,5,1048,15,6,163,839,0
8176,1270,20,209,14,18,3,5,1048,15,6,163,839,0
8177,1271,20,209,14,18,3,5,1048,15,6,163,839,0
8178,1272,20,209,14,18,3,5,1048,15,6,163,839,0
8179,1273,20,209,14,18,3,5,1048,15,6,163,839,0
8180,1274,20,209,14,18,3,5,1048,15,6,163,839,0
8181,1275,20,209,14,18,3,5,1048,15,6,163,839,0
8182,1258,20,210,14,18,3,5,1048,14,6,163,839,0
8183,1274,20,209,14,18,3,5,1049,15,6,163,840,0
8184,1275,20,209,14,18,3,5,1049,15,6,163,840,0
8185,1276,20,209,14,18,3,5,1049,15,6,163,840,0
8186,1259,20,210,14,18,3,5,1049,14,6,163,840,0
8187,1260,20,210,14,18,3,5,1049,14,6,163,840,0
8188,1261,20,210,14,18,3,5,1049,14,6,163,840,0
8189,1262,20,210,14,18,3,5,1049,14,6,163,840,0
8190,1260,20,210,14,18,3,5,1050,14,6,163,840,0
8191,1261,20,210,14,18,3,5,1050,14,6,163,840,0
8192,1262,20,210,14,18,3,5,1050,14,6,163,840,0
8193,1263,20,210,14,18,3,5,1050,14,6,163,840,0
8194,1264,20,210,14,18,3,5,1050,14,6,163,840,0
8195,1265,20,210,14,18,3,5,1050,15,6,163,840,0
8196,1266,20,210,14,18,3,5,1050,15,6,163,840,0
8197,1267,20,210,14,18,3,5,1050,15,6,163,840,0
8198,1265,20,210,14,18,3,5,1051,15,6,163,841,0
8199,1266,20,210,14,18,3,5,1051,15,6,163,841,0
8200,1267,20,210,14,18,3,5,1051,15,6,163,841,0
8201,1268,20,210,14,18,3,5,1051,15,6,163,841,0
8202,1269,20,210,14,18,3,5,1051,15,6,163,841,0
8203,1270,20,210,14,18,3,5,1051,15,6,163,841,0
8204,1271,20,210,14,18,3,5,1051,15,6,163,841,0
8205,1272,20,210,14,18,3,5,1051,15,6,163,841,0
8206,1270,20,210,14,18,3,5,1052,15,6,163,842,0
8207,1271,20,210,14,18,3,5,1052,15,6,163,842,0
8208,1272,20,210,14,18,3,5,1052,15,6,163,842,0
8209,1273,20,210,14,18,3,5,1052,15,6,163,842,0
8210,1274,20,210,14,18,3,5,1052,15,6,163,842,0
8211,1275,20,210,14,18,3,5,1052,15,6,163,842,0
8212,1276,20,210,14,18,3,5,1052,15,6,163,842,0
8213,1277,20,210,14,18,3,5,1052,15,6,163,842,0
8214,1275,20,210,14,18,3,5,1053,15,6,163,843,0
8215,1276,20,210,14,18,3,5,1053,15,6,163,843,0
8216,1277,20,210,14,18,3,5,1053,15,6,163,843,0
8217,1278,20,210,14,18,3,5,1053,15,6,163,843,0
8218,1279,20,210,14,18,3,5,1053,15,6,163,843,0
8219,1280,20,210,14,18,3,5,1053,15,6,163,843,0
8220,1281,20,210,14,18,3,5,1053,15,6,163,843,0
8221,1264,20,211,14,18,3,5,1053,14,6,164,843,0
8222,1280,20,210,14,18,3,5,1054,15,6,163,844,0
8223,1281,20,210,14,18,3,5,1054,15,6,163,844,0
8224,1282,20,210,14,18,3,5,1054,15,6,163,844,0
8225,1265,20,211,14,18,3,5,1054,15,6,164,844,0
8226,1266,20,211,14,18,3,5,1054,15,6,164,844,0
8227,1267,20,211,14,18,3,5,1054,15,6,164,844,0
8228,1268,20,211,14,18,3,5,1054,15,6,164,844,0
8229,1266,20,211,14,18,3,5,1055,15,6,164,844,0
8230,1267,20,211,14,18,3,5,1055,15,6,164,844,0
8231,1268,20,211,14,18,3,5,1055,15,6,164,844,0
8232,1269,20,211,14,18,3,5,1055,15,6,164,844,0
8233,1270,20,211,14,18,3,5,1055,15,6,164,844,0
8234,1271,20,211,14,18,3,5,1055,15,6,164,844,0
8235,1272,20,211,14,18,3,5,1055,15,6,164,844,0
8236,1273,20,211,14,18,3,5,1055,15,6,164,844,0
8237,1271,20,211,14,18,3,5,1056,15,6,164,845,0
8238,1272,20,211,14,18,3,5,1056,15,6,164,845,0
8239,1273,20,211,14,18,3,5,1056,15,6,164,845,0
8240,1274,20,211,14,18,3,5,1056,15,6,164,845,0
8241,1275,20,211,14,18,3,5,1056,15,6,164,845,0
8242,1276,20,211,14,18,3,5,1056,15,6,164,845,0
8243,1277,20,211,14,18,3,5,1056,15,6,164,845,0
8244,1278,20,211,14,18,3,5,1056,15,6,164,845,0
8245,1276,20,211,14,18,3,5,1057,15,6,164,846,0
8246,1277,20,211,14,18,3,5,1057,15,6,164,846,0
8247,1278,20,211,14,18,3,5,1057,15,6,164,846,0
8248,1279,20,211,14,18,3,5,1057,15,6,164,846,0
8249,1280,20,211,14,18,3,5,1057,15,6,164,846,0
8250,1281,20,211,14,18,3,5,1057,15,6,164,846,0
8251,1282,20,211,14,18,3,5,1057,15,6,164,846,0
8252,1283,20,211,14,18,3,5,1057,15,6,164,846,0
8253,1281,20,211,14,18,3,5,1058,15,6,164,847,0
8254,1282,20,211,14,18,3,5,1058,15,6,164,847,0
8255,1283,20,211,14,18,3,5,1058,15,6,164,847,0
8256,1284,20,211,14,18,3,5,1058,15,6,164,847,0
8257,1285,20,211,14,18,3,5,1058,15,6,164,847,0
8258,1286,20,211,14,18,3,5,1058,15,6,164,847,0
8259,1287,20,211,14,18,3,5,1058,15,6,164,847,0
8260,1270,20,212,14,18,3,5,1058,15,6,165,847,0
8261,1286,20,211,14,18,3,5,1059,15,6,164,848,0
8262,1287,20,211,14,18,3,5,1059,15,6,164,848,0
8263,1288,20,211,14,18,3,5,1059,15,6,164,848,0
8264,1271,20,212,14,18,3,5,1059,15,6,165,848,0
8265,1272,20,212,14,18,3,5,1059,15,6,165,848,0
8266,1273,20,212,14,18,3,5,1059,15,6,165,848,0
8267,1274,20,212,14,18,3,5,1059,15,6,165,848,0
8268,1272,20,212,14,18,3,5,1060,15,6,165,848,0
8269,1273,20,212,14,18,3,5,1060,15,6,165,848,0
8270,1274,20,212,14,18,3,5,1060,15,6,165,848,0
8271,1275,20,212,14,18,3,5,1060,15,6,165,848,0
8272,1276,20,212,14,18,3,5,1060,15,6,165,848,0
8273,1277,20,212,14,18,3,5,1060,15,6,165,848,0
8274,1278,20,212,14,18,3,5,1060,15,6,165,848,0
8275,1279,20,212,14,18,3,5,1060,15,6,165,848,0
8276,1277,20,212,14,18,3,5,1061,15,6,165,849,0
8277,1278,20,212,14,18,3,5,1061,15,6,165,849,0
8278,1279,20,212,14,18,3,5,1061,15,6,165,849,0
8279,1280,20,212,14,18,3,5,1061,15,6,165,849,0
8280,1281,20,212,14,18,3,5,1061,15,6,165,849,0
8281,1282,20,212,14,18,3,5,1061,15,6,165,849,0
8282,1283,20,212,14,18,3,5,1061,15,6,165,849,0
8283,1284,20,212,14,18,3,5,1061,15,6,165,849,0
8284,1282,20,212,14,18,3,5,1062,15,6,165,850,0
8285,1283,20,212,14,18,3,5,1062,15,6,165,850,0
8286,1284,20,212,14,18,3,5,1062,15,6,165,850,0
8287,1285,20,212,14,18,3,5,1062,15,6,165,850,0
8288,1286,20,212,14,18,3,5,1062,15,6,165,850,0
8289,1287,20,212,14,18,3,5,1062,15,6,165,850,0
8290,1288,20,212,14,18,3,5,1062,15,6,165,850,0
8291,1289,20,212,14,18,3,5,1062,15,6,165,850,0
8292,1287,20,212,14,18,3,5,1063,15,6,165,851,0
8293,1288,20,212,14,18,3,5,1063,15,6,165,851,0
8294,1289,20,212,14,18,3,5,1063,15,6,165,851,0
8295,1290,20,212,14,18,3,5,1063,15,6,165,851,0
8296,1291,20,212,14,18,3,5,1063,15,6,165,851,0
8297,1292,20,212,14,18,3,5,1063,15,6,165,851,0
8298,1293,20,212,14,18,3,5,1063,15,6,165,851,0
8299,1276,20,213,14,18,3,5,1063,15,6,166,851,0
8300,1292,20,212,14,18,3,5,1064,15,6,165,852,0
8301,1293,20,212,14,18,3,5,1064,15,6,165,852,0
8302,1294,20,212,14,18,3,5,1064,15,6,165,852,0
8303,1277,20,213,14,18,3,5,1064,15,6,166,852,0
8304,1278,20,213,14,18,3,5,1064,15,6,166,852,0
8305,1279,20,213,14,18,3,5,1064,15,6,166,852,0
8306,1280,20,213,14,18,3,5,1064,15,6,166,852,0
8307,1278,20,213,14,18,3,5,1065,15,6,166,852,0
8308,1279,20,213,14,18,3,5,1065,15,6,166,852,0
8309,1280,20,213,14,18,3,5,1065,15,6,166,852,0
8310,1281,20,213,14,18,3,5,1065,15,6,166,852,0
8311,1282,20,213,14,18,3,5,1065,15,6,166,852,0
8312,1283,20,213,14,18,3,5,1065,15,6,166,852,0
8313,1284,20,213,14,18,3,5,1065,15,6,166,852,0
8314,1285,20,213,14,18,3,5,1065,15,6,166,852,0
8315,1283,20,213,14,18,3,5,1066,15,6,166,853,0
8316,1284,20,213,14,18,3,5,1066,15,6,166,853,0
8317,1285,20,213,14,18,3,5,1066,15,6,166,853,0
8318,1286,20,213,14,18,3,5,1066,15,6,166,853,0
8319,1287,20,213,14,18,3,5,1066,15,6,166,853,0
8320,1288,20,213,14,18,3,5,1066,15,6,166,853,0
8321,1289,20,213,14,18,3,5,1066,15,6,166,853,0
8322,1290,20,213,14,18,3,5,1066,15,6,166,853,0
8323,1288,20,213,14,18,3,5,1067,15,6,166,854,0
8324,1289,20,213,14,18,3,5,1067,15,6,166,854,0
8325,1290,20,213,14,18,3,5,1067,15,6,166,854,0
8326,1291,20,213,14,18,3,5,1067,15,6,166,854,0
8327,1292,20,213,14,18,3,5,1067,15,6,166,854,0
8328,1293,20,213,14,18,3,5,1067,15,6,166,854,0
8329,1294,20,213,14,18,3,5,1067,15,6,166,854,0
8330,1295,20,213,14,18,3,5,1067,15,6,166,854,0
8331,1293,20,213,14,18,3,5,1068,15,6,166,855,0
8332,1294,20,213,14,18,3,5,1068,15,6,166,855,0
8333,1295,20,213,14,18,3,5,1068,15,6,166,855,0
8334,1296,20,213,14,18,3,5,1068,15,6,166,855,0
8335,1297,20,213,14,18,3,5,1068,15,6,166,855,0
8336,1298,20,213,14,18,3,5,1068,15,6,166,855,0
8337,1299,20,213,14,18,3,5,1068,15,6,166,855,0
8338,1282,20,214,14,18,3,5,1068,15,6,167,855,0
8339,1298,20,213,14,18,3,5,1069,15,6,166,856,0
8340,1299,20,213,14,18,3,5,1069,15,6,166,856,0
8341,1300,20,213,14,18,3,5,1069,15,6,166,856,0
8342,1283,20,214,14,18,3,5,1069,15,6,167,856,0
8343,1284,20,214,14,18,3,5,1069,15,6,167,856,0
8344,1285,20,214,14,18,3,5,1069,15,6,167,856,0
8345,1286,20,214,14,18,3,5,1069,15,6,167,856,0
8346,1284,20,214,14,18,3,5,1070,15,6,167,856,0
8347,1285,20,214,14,18,3,5,1070,15,6,167,856,0
8348,1286,20,214,14,18,3,5,1070,15,6,167,856,0
8349,1287,20,214,14,18,3,5,1070,15,6,167,856,0
8350,1288,20,214,14,18,3,5,1070,15,6,167,856,0
8351,1289,20,214,14,18,3,5,1070,15,6,167,856,0
8352,1290,20,214,14,18,3,5,1070,15,6,167,856,0
8353,1291,20,214,14,18,3,5,1070,15,6,167,856,0
8354,1289,20,214,14,18,3,5,1071,15,6,167,857,0
8355,1290,20,214,14,18,3,5,1071,15,6,167,857,0
8356,1291,20,214,14,18,3,5,1071,15,6,167,857,0
8357,1292,20,214,14,18,3,5,1071,15,6,167,857,0
8358,1293,20,214,14,18,3,5,1071,15,6,167,857,0
8359,1294,20,214,14,18,3,5,1071,15,6,167,857,0
8360,1295,20,214,14,18,3,5,1071,15,6,167,857,0
8361,1296,20,214,14,18,3,5,1071,15,6,167,857,0
8362,1294,20,214,14,18,3,5,1072,15,6,167,858,0
8363,1295,20,214,14,18,3,5,1072,15,6,167,858,0
8364,1296,20,214,14,18,3,5,1072,15,6,167,858,0
8365,1297,20,214,14,18,3,5,1072,15,6,167,858,0
8366,1298,20,214,14,18,3,5,1072,15,6,167,858,0
8367,1299,20,214,14,18,3,5,1072,15,6,167,858,0
8368,1300,20,214,14,18,3,5,1072,15,6,167,858,0
8369,1301,20,214,14,18,3,5,1072,15,6,167,858,0
8370,1299,20,214,14,18,3,5,1073,15,6,167,859,0
8371,1300,20,214,14,18,3,5,1073,15,6,167,859,0
8372,1301,20,214,14,18,3,5,1073,15,6,167,859,0
8373,1302,20,214,14,18,3,5,1073,15,6,167,859,0
8374,1303,20,214,14,18,3,5,1073,15,6,167,859,0
8375,1304,20,214,14,18,3,5,1073,15,6,167,859,0
8376,1305,20,214,14,18,3,5,1073,15,6,167,859,0
8377,1288,20,215,14,18,3,5,1073,15,6,168,859,0
8378,1304,20,214,14,18,3,5,1074,15,6,167,860,0
8379,1305,20,214,14,18,3,5,1074,15,6,167,860,0
8380,1306,20,214,14,18,3,5,1074,15,6,167,860,0
8381,1289,20,215,14,18,3,5,1074,15,6,168,860,0
8382,1290,20,215,14,18,3,5,1074,15,6,168,860,0
8383,1291,20,215,14,18,3,5,1074,15,6,168,860,0
8384,1292,20,215,14,18,3,5,1074,15,6,168,860,0
8385,1290,20,215,14,18,3,5,1075,15,6,168,860,0
8386,1291,20,215,14,18,3,5,1075,15,6,168,860,0
8387,1292,20,215,14,18,3,5,1075,15,6,168,860,0
8388,1293,20,215,14,18,3,5,1075,15,6,168,860,0
8389,1294,20,215,14,18,3,5,1075,15,6,168,860,0
8390,1295,20,215,14,18,3,5,1075,15,6,168,860,0
8391,1296,20,215,14,18,3,5,1075,15,6,168,860,0
8392,1297,20,215,14,18,3,5,1075,15,6,168,860,0
8393,1295,20,215,14,18,3,5,1076,15,6,168,861,0
8394,1296,20,215,14,18,3,5,1076,15,6,168,861,0
8395,1297,20,215,14,18,3,5,1076,15,6,168,861,0
8396,1298,20,215,14,18,3,5,1076,15,6,168,861,0
8397,1299,20,215,14,18,3,5,1076,15,6,168,861,0
8398,1300,20,215,14,18,3,5,1076,15,6,168,861,0
8399,1301,20,215,14,18,3,5,1076,15,6,168,861,0
8400,1302,20,215,14,18,3,5,1076,15,6,168,861,0
8401,1300,20,215,14,18,3,5,1077,15,6,168,862,0
8402,1301,20,215,14,18,3,5,1077,15,6,168,862,0
8403,1302,20,215,14,18,3,5,1077,15,6,168,862,0
8404,1303,20,215,14,18,3,5,1077,15,6,168,862,0
8405,1304,20,215,14,18,3,5,1077,15,6,168,862,0
8406,1305,20,215,14,18,3,5,1077,15,6,168,862,0
8407,1306,20,215,14,18,3,5,1077,15,6,168,862,0
8408,1307,20,215,14,18,3,5,1077,15,6,168,862,0
8409,1305,20,215,14,18,3,5,1078,15,6,168,863,0
8410,1306,20,215,14,18,3,5,1078,15,6,168,863,0
8411,1307,20,215,14,18,3,5,1078,15,6,168,863,0
8412,1308,20,215,14,18,3,5,1078,15,6,168,863,0
8413,1309,20,215,14,18,3,5,1078,15,6,168,863,0
8414,1310,20,215,14,18,3,5,1078,15,6,168,863,0
8415,1311,20,215,14,18,3,5,1078,15,6,168,863,0
8416,1294,20,216,14,18,3,5,1078,15,6,168,863,0
8417,1310,20,215,14,18,3,5,1079,15,6,168,864,0
8418,1311,20,215,14,18,3,5,1079,15,6,168,864,0
8419,1312,20,215,14,18,3,5,1079,15,6,168,864,0
8420,1295,20,216,14,18,3,5,1079,15,6,168,864,0
8421,1296,20,216,14,18,3,5,1079,15,6,168,864,0
8422,1297,20,216,14,18,3,5,1079,15,6,168,864,0
8423,1298,20,216,14,18,3,5,1079,15,6,168,864,0
8424,1296,20,216,14,18,3,5,1080,15,6,168,864,0
8425,1297,20,216,14,18,3,5,1080,15,6,168,864,0
8426,1298,20,216,14,18,3,5,1080,15,6,168,864,0
8427,1299,20,216,14,18,3,5,1080,15,6,168,864,0
8428,1300,20,216,14,18,3,5,1080,15,6,168,864,0
8429,1301,20,216,14,18,3,5,1080,15,6,168,864,0
8430,1302,20,216,14,18,3,5,1080,15,6,168,864,0
8431,1303,20,216,14,18,3,5,1080,15,6,168,864,0
8432,1301,20,216,14,18,3,5,1081,15,6,168,865,0
8433,1302,20,216,14,18,3,5,1081,15,6,168,865,0
8434,1303,20,216,14,18,3,5,1081,15,6,168,865,0
8435,1304,20,216,14,18,3,5,1081,15,6,168,865,0
8436,1305,20,216,14,18,3,5,1081,15,6,168,865,0
8437,1306,20,216,14,18,3,5,1081,15,6,168,865,0
8438,1307,20,216,14,18,3,5,1081,15,6,168,865,0
8439,1308,20,216,14,18,3,5,1081,15,6,168,865,0
8440,1306,20,216,14,18,3,5,1082,15,6,168,866,0
8441,1307,20,216,14,18,3,5,1082,15,6,168,866,0
8442,1308,20,216,14,18,3,5,1082,15,6,168,866,0
8443,1309,20,216,14,18,3,5,1082,15,6,168,866,0
8444,1310,20,216,14,18,3,5,1082,15,6,168,866,0
8445,1311,20,216,14,18,3,5,1082,15,6,168,866,0
8446,1312,20,216,14,18,3,5,1082,15,6,168,866,0
8447,1313,20,216,14,18,3,5,1082,15,6,168,866,0
8448,1311,20,216,14,18,3,5,1083,15,6,168,867,0
8449,1312,20,216,14,18,3,5,1083,15,6,168,867,0
8450,1313,20,216,14,18,3,5,1083,15,6,168,867,0
8451,1314,20,216,14,18,3,5,1083,15,6,168,867,0
8452,1315,20,216,14,18,3,5,1083,15,6,168,867,0
8453,1316,20,216,14,18,3,5,1083,15,6,168,867,0
8454,1317,20,216,14,18,3,5,1083,15,6,168,867,0
8455,1300,20,217,14,18,3,5,1083,15,6,169,867,0
8456,1316,20,216,14,18,3,5,1084,15,6,168,868,0
8457,1317,20,216,14,18,3,5,1084,15,6,168,868,0
8458,1318,20,216,14,18,3,5,1084,15,6,168,868,0
8459,1301,20,217,14,18,3,5,1084,15,6,169,868,0
8460,1302,20,217,14,18,3,5,1084,15,6,169,868,0
8461,1303,20,217,14,18,3,5,1084,15,6,169,868,0
8462,1304,20,217,14,18,3,5,1084,15,6,169,868,0
8463,1302,20,217,14,18,3,5,1085,15,6,169,868,0
8464,1303,20,217,14,18,3,5,1085,15,6,169,868,0
8465,1304,20,217,14,18,3,5,1085,15,6,169,868,0
8466,1305,20,217,14,18,3,5,1085,15,6,169,868,0
8467,1306,20,217,14,18,3,5,1085,15,6,169,868,0
8468,1307,20,217,14,18,3,5,1085,15,6,169,868,0
8469,1308,20,217,14,18,3,5,1085,15,6,169,868,0
8470,1309,20,217,14,18,3,5,1085,15,6,169,868,0
8471,1307,20,217,14,18,3,5,1086,15,6,169,869,0
8472,1308,20,217,14,18,3,5,1086,15,6,169,869,0
8473,1309,20,217,14,18,3,5,1086,15,6,169,869,0
8474,1310,20,217,14,18,3,5,1086,15,6,169,869,0
8475,1311,20,217,14,18,3,5,1086,15,6,169,869,0
8476,1312,20,217,14,18,3,5,1086,15,6,169,869,0
8477,1313,20,217,14,18,3,5,1086,15,6,169,869,0
8478,1314,20,217,14,18,3,5,1086,15,6,169,869,0
8479,1312,20,217,14,18,3,5,1087,15,6,169,870,0
8480,1313,20,217,14,18,3,5,1087,15,6,169,870,0
8481,1314,20,217,14,18,3,5,1087,15,6,169,870,0
8482,1315,20,217,14,18,3,5,1087,15,6,169,870,0
8483,1316,20,217,14,18,3,5,1087,15,6,169,870,0
8484,1317,20,217,14,18,3,5,1087,15,6,169,870,0
8485,1318,20,217,14,18,3,5,1087,15,6,169,870,0
8486,1319,20,217,14,18,3,5,1087,15,6,169,870,0
8487,1317,20,217,14,18,3,5,1088,15,6,169,871,0
8488,1318,20,217,14,18,3,5,1088,15,6,169,871,0
8489,1319,20,217,14,18,3,5,1088,15,6,169,871,0
8490,1320,20,217,14,18,3,5,1088,15,6,169,871,0
8491,1321,20,217,14,18,3,5,1088,15,6,169,871,0
8492,1322,20,217,14,18,3,5,1088,15,6,169,871,0
8493,1323,20,217,14,18,3,5,1088,15,6,169,871,0
8494,1306,20,218,14,18,3,5,1088,15,6,170,871,0
